slate,Opp,Title,Player,Pos,Start,Team,BestOf,Odds,Win %,Salary,AvgKill,AvgDth,AvgAst,AvgCS,Floor,Ceiling,Avg,StD,FC Proj,My Proj,Exp.,Used,Con.,Value
47885,vs TES,LCK LPL Main,Morgan - STAR,TOP,P,WE,3,305.0,24.7%,7100,2.6,2.7,5.8,240.2,14.6,76.1,62.6,24.6,58.76,58.76,100,,61,5.5
47885,vs DWG,LCK LPL Main,ikssu - STAR,TOP,P,APK,3,2400.0,4%,7000,2.0,3.6,3.8,232.2,4.6,63.9,37.7,23.7,42.51,42.51,100,,37,4.0
47885,vs DWG,LCK LPL Main,Keine - STAR,MID,P,APK,3,2400.0,4%,7000,1.7,2.1,3.7,277.0,8.3,66.1,35.5,23.1,47.12,47.12,100,,35,4.5
47885,vs EDG,LCK LPL Main,ShiauC - STAR,SUP,P,ES,3,232.5,30.1%,7000,1.1,3.4,8.8,35.5,7.1,75.6,50.2,27.4,51.69,51.69,100,,45,4.9
47885,vs DMO,LCK LPL Main,chenlun17 - STAR,TOP,D,LNG,3,-172.5,63.3%,6800,1.8,3.2,3.5,220.5,0.0,49.5,34.0,33.0,0.0,0.0,100,,3,0.0
47885,vs DRX,LCK LPL Main,GorillA - STAR,SUP,P,SB,3,662.5,13.1%,6800,0.4,2.6,7.0,39.2,0.0,62.7,37.6,28.7,29.46,29.46,100,,24,2.9
47885,vs TES,LCK LPL Main,Missing - STAR,SUP,P,WE,3,305.0,24.7%,6800,0.9,3.1,9.7,40.7,9.4,72.4,57.9,25.2,51.89,51.89,100,,56,5.1
47885,vs DWG,LCK LPL Main,Secret - STAR,SUP,P,APK,3,2400.0,4%,6600,0.3,3.1,5.5,34.2,0.0,51.0,25.5,24.3,21.84,21.84,100,,5,2.2
47885,vs DWG,LCK LPL Main,Alphamong - STAR,TOP,P,APK,3,2400.0,4%,6500,,,,,10.9,10.9,,,16.35,16.35,100,,0,1.7
47885,vs DWG,LCK LPL Main,Mia - STAR,SUP,P,APK,3,2400.0,4%,6500,1.7,4.8,5.8,46.3,0.0,47.8,26.1,26.3,12.48,12.48,100,,0,1.3
47885,vs APK,LCK LPL Main,Hoit - STAR,SUP,D,DWG,3,-2400.0,96.2%,6500,0.3,1.6,4.0,31.5,0.0,31.2,21.1,20.8,0.0,0.0,100,,1,0.0
47885,vs APK,LCK LPL Main,Flame - STAR,TOP,D,DWG,3,-2400.0,96.2%,6500,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47885,vs EDG,LCK LPL Main,XiaoBai - STAR,TOP,P,ES,3,232.5,30.1%,6500,2.5,2.9,5.9,242.2,9.4,79.2,57.9,27.9,55.97,55.97,100,,52,5.7
47885,vs SB,LCK LPL Main,Quad - STAR,MID,D,DRX,3,-662.5,87%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47885,vs TES,LCK LPL Main,Shanks - STAR,MID,D,WE,3,305.0,24.7%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47885,vs DRX,LCK LPL Main,Lonely - STAR,TOP,D,SB,3,662.5,13.1%,6200,2.5,3.2,5.4,262.1,0.0,26.4,52.9,17.6,0.0,0.0,100,,67,0.0
47885,vs DRX,LCK LPL Main,Punch - STAR,JNG,D,SB,3,662.5,13.1%,6200,1.5,2.1,5.9,157.2,0.0,45.9,43.0,30.6,0.0,0.0,100,,29,0.0
47885,vs DRX,LCK LPL Main,Dove - STAR,MID,D,SB,3,662.5,13.1%,6200,2.0,2.2,3.3,274.9,0.0,38.0,41.9,25.3,0.0,0.0,100,,40,0.0
47885,vs DRX,LCK LPL Main,Leo - STAR,ADC,D,SB,3,662.5,13.1%,6200,2.9,1.7,4.6,343.5,0.0,38.3,52.8,25.5,0.0,0.0,100,,52,0.0
47885,vs LNG,LCK LPL Main,Natural - STAR,TOP,D,DMO,3,172.5,36.7%,6200,2.8,3.3,3.4,265.7,0.0,47.0,41.6,31.3,0.0,0.0,100,,25,0.0
47885,vs LNG,LCK LPL Main,bless - STAR,JNG,D,DMO,3,172.5,36.7%,6200,0.8,3.0,3.8,148.8,0.0,0.5,12.9,0.3,0.0,0.0,100,,0,0.0
47885,vs DRX,LCK LPL Main,Kabbie - STAR,SUP,D,SB,3,662.5,13.1%,6200,0.0,4.5,3.5,32.5,0.0,0.0,6.3,0.0,0.0,0.0,100,,0,0.0
47885,vs WE,LCK LPL Main,Moyu - STAR,TOP,D,TES,3,-305.0,75.2%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47885,vs WE,LCK LPL Main,QiuQiu - STAR,SUP,D,TES,3,-305.0,75.2%,6200,1.4,2.6,11.2,63.8,0.0,32.1,68.8,21.4,0.0,0.0,100,,69,0.0
47885,vs LNG,LCK LPL Main,Helper - STAR,ADC,D,DMO,3,172.5,36.7%,6200,2.3,2.7,3.3,232.0,0.0,12.6,31.3,8.4,0.0,0.0,100,,73,0.0
47885,vs LNG,LCK LPL Main,Mitsuki - STAR,SUP,D,DMO,3,172.5,36.7%,6200,0.4,3.9,6.0,32.1,0.0,32.4,23.8,21.6,0.0,0.0,100,,9,0.0
47885,vs TES,LCK LPL Main,Poss - STAR,TOP,D,WE,3,305.0,24.7%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47885,vs TES,LCK LPL Main,Plex - STAR,MID,D,WE,3,305.0,24.7%,6200,2.1,2.8,5.9,211.8,0.0,53.6,49.2,35.7,0.0,0.0,100,,27,0.0
47885,vs ES,LCK LPL Main,BBD - STAR,ADC,D,EDG,3,-232.5,69.9%,6200,4.1,2.2,5.3,279.4,0.0,8.1,62.1,5.4,0.0,0.0,100,,0,0.0
