slate,Opp,Title,Player,Pos,Start,Team,BestOf,Odds,Win %,Salary,AvgKill,AvgDth,AvgAst,AvgCS,Floor,Ceiling,Avg,StD,FC Proj,My Proj,Exp.,Used,Con.,Value
47489,vs T1,LCK LPL Main,Summit - STAR,TOP,P,SB,3,460.0,17.9%,7100,2.1,3.0,4.5,275.1,0.0,74.6,48.9,30.5,43.23,43.23,100,,38,4.1
47489,vs WE,LCK LPL Main,ShiauC - STAR,SUP,P,ES,3,295.0,25.3%,7100,1.2,3.3,9.0,35.7,5.7,74.5,52.1,27.5,49.83,49.83,100,,47,4.7
47489,vs TES,LCK LPL Main,Ming - STAR,SUP,P,RNG,3,457.5,17.9%,7000,0.8,2.6,8.3,52.0,10.5,70.8,50.2,24.1,51.96,51.96,100,,52,4.9
47489,vs DWG,LCK LPL Main,Haru - STAR,JNG,P,HLE,3,1675.0,5.6%,7000,1.7,3.0,4.6,172.4,6.0,68.8,38.6,25.1,46.65,46.65,100,,35,4.4
47489,vs DWG,LCK LPL Main,DuDu - STAR,TOP,P,HLE,3,1675.0,5.6%,6900,2.6,3.3,3.3,256.5,0.0,65.2,39.1,28.1,34.59,34.59,100,,28,3.3
47489,vs T1,LCK LPL Main,GorillA - STAR,SUP,P,SB,3,460.0,17.9%,6900,0.4,2.6,7.2,39.1,0.0,62.6,38.9,28.4,30.06,30.06,100,,27,2.9
47489,vs DWG,LCK LPL Main,Lehends - STAR,SUP,P,HLE,3,1675.0,5.6%,6800,0.5,2.6,6.1,43.3,2.4,63.9,32.7,24.6,40.49,40.49,100,,25,4.0
47489,vs DWG,LCK LPL Main,CAD - STAR,JNG,D,HLE,3,1675.0,5.6%,6200,2.4,3.8,7.7,131.2,0.0,47.4,41.7,31.6,0.0,0.0,100,,24,0.0
47489,vs JDG,LCK LPL Main,xiaohan - STAR,JNG,D,V5,3,205.0,32.8%,6200,2.5,4.1,4.4,143.7,0.0,15.9,30.1,10.6,0.0,0.0,100,,65,0.0
47489,vs DWG,LCK LPL Main,YeongJae - STAR,JNG,D,HLE,3,1675.0,5.6%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47489,vs JDG,LCK LPL Main,clx - STAR,MID,D,V5,3,205.0,32.8%,6200,1.5,4.0,4.6,175.7,0.0,24.9,28.0,16.6,0.0,0.0,100,,41,0.0
47489,vs JDG,LCK LPL Main,ZYF - STAR,SUP,D,V5,3,205.0,32.8%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47489,vs ES,LCK LPL Main,Shanks - STAR,MID,D,WE,3,-295.0,74.6%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47489,vs T1,LCK LPL Main,Lonely - STAR,TOP,D,SB,3,460.0,17.9%,6200,2.5,3.2,5.4,262.1,0.0,26.4,52.9,17.6,0.0,0.0,100,,67,0.0
47489,vs T1,LCK LPL Main,Punch - STAR,JNG,D,SB,3,460.0,17.9%,6200,1.5,2.1,5.9,157.2,0.0,45.9,43.0,30.6,0.0,0.0,100,,29,0.0
47489,vs T1,LCK LPL Main,Dove - STAR,MID,D,SB,3,460.0,17.9%,6200,2.0,2.2,3.3,274.9,0.0,38.0,41.9,25.3,0.0,0.0,100,,40,0.0
47489,vs T1,LCK LPL Main,Leo - STAR,ADC,D,SB,3,460.0,17.9%,6200,2.9,1.7,4.6,343.5,0.0,38.3,52.8,25.5,0.0,0.0,100,,52,0.0
47489,vs TES,LCK LPL Main,S1xu - STAR,JNG,D,RNG,3,457.5,17.9%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47489,vs DWG,LCK LPL Main,Vsta - STAR,ADC,D,HLE,3,1675.0,5.6%,6200,2.6,1.9,3.9,264.1,0.0,52.5,45.5,35.0,0.0,0.0,100,,23,0.0
47489,vs HLE,LCK LPL Main,Hoit - STAR,SUP,D,DWG,3,-1675.0,94.3%,6200,0.3,1.6,4.0,31.5,0.0,31.2,21.1,20.8,0.0,0.0,100,,1,0.0
47489,vs T1,LCK LPL Main,Kabbie - STAR,SUP,D,SB,3,460.0,17.9%,6200,0.0,4.5,3.5,32.5,0.0,0.0,6.3,0.0,0.0,0.0,100,,0,0.0
47489,vs RNG,LCK LPL Main,Moyu - STAR,TOP,D,TES,3,-457.5,82%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47489,vs SB,LCK LPL Main,Roach - STAR,TOP,D,T1,3,-460.0,82%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47489,vs RNG,LCK LPL Main,QiuQiu - STAR,SUP,D,TES,3,-457.5,82%,6200,1.4,2.6,11.2,63.8,0.0,32.1,68.8,21.4,0.0,0.0,100,,69,0.0
47489,vs SB,LCK LPL Main,Gumayushi - STAR,ADC,D,T1,3,-460.0,82%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47489,vs SB,LCK LPL Main,Kuri - STAR,SUP,D,T1,3,-460.0,82%,6200,0.0,3.5,4.5,24.0,0.0,0.0,12.0,0.0,0.0,0.0,100,,0,0.0
47489,vs TES,LCK LPL Main,705 - STAR,TOP,D,RNG,3,457.5,17.9%,6200,1.4,3.1,5.4,238.0,0.0,34.4,45.4,22.9,0.0,0.0,100,,50,0.0
47489,vs V5,LCK LPL Main,Peace - STAR,SUP,D,JDG,3,-205.0,67.1%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47489,vs HLE,LCK LPL Main,Flame - STAR,TOP,D,DWG,3,-1675.0,94.3%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47489,vs JDG,LCK LPL Main,ping - STAR,JNG,D,V5,3,205.0,32.8%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47489,vs HLE,LCK LPL Main,Nuclear - STAR,ADC,D,DWG,3,-1675.0,94.3%,6200,2.2,1.6,3.6,296.0,0.0,38.7,43.0,25.8,0.0,0.0,100,,40,0.0
47489,vs ES,LCK LPL Main,Poss - STAR,TOP,D,WE,3,-295.0,74.6%,6200,,,,,0.0,0.0,,,0.0,0.0,100,,0,0.0
47489,vs DWG,LCK LPL Main,CuVee - STAR,TOP,D,HLE,3,1675.0,5.6%,6200,1.9,3.6,3.0,245.1,0.0,39.6,32.7,26.4,0.0,0.0,100,,19,0.0
47489,vs ES,LCK LPL Main,Plex - STAR,MID,D,WE,3,-295.0,74.6%,6200,2.1,2.8,5.9,211.8,0.0,53.6,49.2,35.7,0.0,0.0,100,,27,0.0
47489,vs DWG,LCK LPL Main,Lava - STAR,MID,D,HLE,3,1675.0,5.6%,6200,1.8,2.8,3.5,254.3,0.0,36.8,34.2,24.5,0.0,0.0,100,,28,0.0
47489,vs WE,LCK LPL Main,CJJ - STAR,TOP,P,ES,3,295.0,25.3%,6200,1.0,2.5,3.5,304.0,40.8,40.8,27.2,0.0,61.16,61.16,100,,0,6.6
47489,vs TES,LCK LPL Main,Cryin - STAR,MID,D,RNG,3,457.5,17.9%,6200,5.0,2.1,6.6,281.2,0.0,57.3,81.3,38.2,0.0,0.0,100,,53,0.0
